doc_id,_date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
4975,2012-09-29,0.16486486486486485,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.2189189189189189,0.48918918918918924,0.002702702702702703,0.1108108108108108
5125,2012-09-29,0.40222222222222226,0.0022222222222222222,0.31333333333333335,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.04666666666666667,0.04666666666666667,0.024444444444444446,0.15777777777777777
5093,2012-09-29,0.0029411764705882353,0.0029411764705882353,0.7970588235294118,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.17941176470588235,0.0029411764705882353
5069,2012-09-29,0.0018181818181818182,0.056363636363636366,0.0018181818181818182,0.0018181818181818182,0.14727272727272728,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.5472727272727272,0.2381818181818182
5152,2012-09-29,0.0019230769230769232,0.5211538461538462,0.05961538461538462,0.0019230769230769232,0.021153846153846155,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.38653846153846155,0.0019230769230769232
5104,2012-09-30,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.25967741935483873,0.0016129032258064516,0.40483870967741936,0.3241935483870968,0.0016129032258064516
4909,2012-09-30,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.5352941176470588,0.41764705882352937,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705
5073,2012-09-30,0.002380952380952381,0.002380952380952381,0.05,0.05,0.7404761904761905,0.002380952380952381,0.002380952380952381,0.0976190476190476,0.002380952380952381,0.05
5086,2012-09-30,0.0016666666666666668,0.5183333333333333,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.08499999999999999,0.0016666666666666668,0.385
5033,2012-09-30,0.0014492753623188406,0.21884057971014492,0.0014492753623188406,0.030434782608695653,0.5086956521739131,0.0014492753623188406,0.0014492753623188406,0.01594202898550725,0.0014492753623188406,0.21884057971014492
5027,2012-09-30,0.628,0.0013333333333333335,0.0013333333333333335,0.0013333333333333335,0.08133333333333333,0.0013333333333333335,0.2546666666666667,0.028,0.0013333333333333335,0.0013333333333333335
5028,2012-09-30,0.10701754385964912,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.08947368421052632,0.21228070175438596,0.0017543859649122807,0.22982456140350876,0.35263157894736846
5162,2012-09-30,0.0015151515151515152,0.0015151515151515152,0.0015151515151515152,0.13787878787878788,0.0015151515151515152,0.0015151515151515152,0.03181818181818182,0.09242424242424242,0.0015151515151515152,0.7287878787878788
5141,2012-09-30,0.026250000000000002,0.26375000000000004,0.00125,0.00125,0.40125,0.00125,0.00125,0.05125,0.25125000000000003,0.00125
4852,2012-09-30,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.06507936507936507,0.01746031746031746,0.0015873015873015873,0.0015873015873015873,0.38253968253968257,0.5253968253968254
5105,2012-10-01,0.0015151515151515152,0.0015151515151515152,0.45606060606060606,0.2893939393939394,0.0015151515151515152,0.03181818181818182,0.21363636363636362,0.0015151515151515152,0.0015151515151515152,0.0015151515151515152
5063,2012-10-01,0.001724137931034483,0.001724137931034483,0.1396551724137931,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.846551724137931,0.001724137931034483,0.001724137931034483
4964,2012-10-01,0.1890625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.6265625,0.0015625,0.0015625,0.1734375
4968,2012-10-01,0.0014705882352941176,0.16323529411764706,0.0014705882352941176,0.030882352941176472,0.0014705882352941176,0.0014705882352941176,0.10441176470588234,0.325,0.36911764705882355,0.0014705882352941176
5145,2012-10-01,0.00196078431372549,0.1588235294117647,0.1196078431372549,0.27647058823529413,0.00196078431372549,0.09999999999999999,0.296078431372549,0.00196078431372549,0.00196078431372549,0.041176470588235294
5179,2012-10-01,0.02619047619047619,0.12142857142857141,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.7880952380952382,0.002380952380952381,0.002380952380952381,0.05
5121,2012-10-01,0.0024390243902439024,0.0024390243902439024,0.3195121951219512,0.4414634146341464,0.0024390243902439024,0.0024390243902439024,0.09999999999999999,0.12439024390243901,0.0024390243902439024,0.0024390243902439024
5042,2012-10-01,0.021153846153846155,0.0019230769230769232,0.07884615384615384,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.09807692307692308,0.7903846153846155,0.0019230769230769232,0.0019230769230769232
5075,2012-10-01,0.003125,0.003125,0.940625,0.034375,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
4981,2012-10-01,0.8405405405405406,0.002702702702702703,0.05675675675675676,0.08378378378378379,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703
4843,2012-10-01,0.0013157894736842105,0.06710526315789474,0.014473684210526317,0.0013157894736842105,0.10657894736842105,0.0013157894736842105,0.7644736842105263,0.0013157894736842105,0.0013157894736842105,0.04078947368421053
5065,2012-10-01,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.8254901960784314,0.1588235294117647,0.00196078431372549,0.00196078431372549,0.00196078431372549
5046,2012-10-01,0.0011111111111111111,0.04555555555555555,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.29000000000000004,0.0011111111111111111,0.5566666666666666,0.10111111111111111
4978,2012-10-01,0.7793650793650794,0.11269841269841269,0.049206349206349205,0.049206349206349205,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873
5223,2012-10-02,0.00196078431372549,0.00196078431372549,0.021568627450980395,0.060784313725490195,0.6294117647058823,0.00196078431372549,0.00196078431372549,0.27647058823529413,0.00196078431372549,0.00196078431372549
5211,2012-10-02,0.001282051282051282,0.001282051282051282,0.47564102564102567,0.09102564102564102,0.026923076923076925,0.001282051282051282,0.001282051282051282,0.1423076923076923,0.2576923076923077,0.001282051282051282
5037,2012-10-02,0.6108695652173913,0.002173913043478261,0.002173913043478261,0.28478260869565214,0.002173913043478261,0.002173913043478261,0.0891304347826087,0.002173913043478261,0.002173913043478261,0.002173913043478261
5218,2012-10-02,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.19782608695652174,0.002173913043478261,0.7847826086956522,0.002173913043478261
5167,2012-10-02,0.0015625,0.0015625,0.0015625,0.5171875,0.0328125,0.0015625,0.0015625,0.0328125,0.4078125,0.0015625
4997,2012-10-02,0.08367346938775509,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.7571428571428571,0.06326530612244897,0.0020408163265306124,0.08367346938775509
4966,2012-10-02,0.08199999999999999,0.002,0.002,0.002,0.002,0.062,0.002,0.762,0.002,0.08199999999999999
5157,2012-10-02,0.00196078431372549,0.021568627450980395,0.5901960784313726,0.00196078431372549,0.1980392156862745,0.00196078431372549,0.00196078431372549,0.1784313725490196,0.00196078431372549,0.00196078431372549
5175,2012-10-02,0.002127659574468085,0.3,0.08723404255319148,0.002127659574468085,0.19361702127659575,0.34255319148936175,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.06595744680851064
4862,2012-10-03,0.9781609195402298,0.012643678160919542,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218
4866,2012-10-03,0.002702702702702703,0.27297297297297296,0.002702702702702703,0.002702702702702703,0.6783783783783784,0.002702702702702703,0.002702702702702703,0.02972972972972973,0.002702702702702703,0.002702702702702703
4959,2012-10-03,0.03875,0.00125,0.00125,0.00125,0.73875,0.06375,0.00125,0.13874999999999998,0.00125,0.013750000000000002
4934,2012-10-03,0.001639344262295082,0.001639344262295082,0.06721311475409836,0.05081967213114754,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.8704918032786886,0.001639344262295082,0.001639344262295082
5008,2012-10-04,0.002777777777777778,0.9750000000000001,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778
5076,2012-10-08,0.0015384615384615385,0.12461538461538461,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.32461538461538464,0.0015384615384615385,0.0015384615384615385,0.2630769230769231,0.2784615384615385
4905,2012-10-08,0.8868852459016394,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.06721311475409836,0.03442622950819672,0.001639344262295082
5051,2012-10-08,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.530188679245283,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.05849056603773585,0.39811320754716983
5024,2012-10-08,0.3770833333333334,0.0020833333333333333,0.02291666666666667,0.35625,0.0020833333333333333,0.0020833333333333333,0.043750000000000004,0.16874999999999998,0.0020833333333333333,0.02291666666666667
5142,2012-10-08,0.024444444444444446,0.24666666666666665,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.06888888888888889,0.0022222222222222222,0.5800000000000001,0.06888888888888889
5127,2012-10-09,0.0014705882352941176,0.0014705882352941176,0.0014705882352941176,0.0014705882352941176,0.0014705882352941176,0.10441176470588234,0.0014705882352941176,0.0014705882352941176,0.42794117647058827,0.45735294117647063
4928,2012-10-09,0.8166666666666667,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.1685185185185185,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852
4965,2012-10-09,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.13278688524590163,0.001639344262295082,0.19836065573770492,0.001639344262295082,0.001639344262295082,0.6573770491803279,0.001639344262295082
4881,2012-10-10,0.002857142857142857,0.7457142857142858,0.002857142857142857,0.08857142857142858,0.11714285714285713,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.03142857142857143
5140,2012-10-10,0.5583333333333333,0.030555555555555558,0.002777777777777778,0.14166666666666666,0.14166666666666666,0.002777777777777778,0.08611111111111111,0.002777777777777778,0.002777777777777778,0.030555555555555558
5091,2012-10-11,0.4578947368421053,0.01929824561403509,0.0017543859649122807,0.4403508771929825,0.0017543859649122807,0.0017543859649122807,0.0719298245614035,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807
5011,2012-10-11,0.00196078431372549,0.021568627450980395,0.00196078431372549,0.1392156862745098,0.021568627450980395,0.00196078431372549,0.1392156862745098,0.00196078431372549,0.00196078431372549,0.6686274509803922
5035,2012-10-12,0.3016666666666667,0.635,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.051666666666666666,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668
4872,2012-10-12,0.5026315789473684,0.002631578947368421,0.002631578947368421,0.028947368421052635,0.31842105263157894,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.13421052631578947
5154,2012-10-12,0.002777777777777778,0.002777777777777778,0.11388888888888887,0.002777777777777778,0.030555555555555558,0.30833333333333335,0.5305555555555556,0.002777777777777778,0.002777777777777778,0.002777777777777778
5192,2012-10-12,0.2849056603773585,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.020754716981132078,0.0018867924528301887,0.0018867924528301887,0.4169811320754717,0.2660377358490566
4903,2012-10-16,0.20793650793650792,0.03333333333333333,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.14444444444444443,0.5253968253968254,0.08095238095238094
4950,2012-10-16,0.0019230769230769232,0.0019230769230769232,0.3288461538461539,0.0019230769230769232,0.27115384615384613,0.0019230769230769232,0.0019230769230769232,0.09807692307692308,0.29038461538461535,0.0019230769230769232
5216,2012-10-17,0.034375,0.065625,0.565625,0.003125,0.003125,0.003125,0.315625,0.003125,0.003125,0.003125
4953,2012-10-18,0.32790697674418606,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.44418604651162796,0.2116279069767442
5124,2012-10-19,0.09444444444444444,0.001851851851851852,0.05740740740740741,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.15,0.001851851851851852,0.07592592592592592,0.612962962962963
4927,2012-10-23,0.874468085106383,0.04468085106382979,0.06595744680851064,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085
5178,2012-10-24,0.5537313432835821,0.0014925373134328358,0.28507462686567164,0.0014925373134328358,0.03134328358208956,0.1208955223880597,0.0014925373134328358,0.0014925373134328358,0.0014925373134328358,0.0014925373134328358
4967,2012-12-07,0.10408163265306122,0.0020408163265306124,0.7367346938775511,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.14489795918367346
5580,2013-01-30,0.05961538461538462,0.0019230769230769232,0.9057692307692308,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.021153846153846155,0.0019230769230769232
5349,2013-02-01,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.4938461538461539,0.0015384615384615385,0.4938461538461539,0.0015384615384615385
5377,2013-02-04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.82,0.02
5477,2013-02-05,0.002272727272727273,0.002272727272727273,0.025,0.002272727272727273,0.002272727272727273,0.6613636363636364,0.04772727272727273,0.025,0.002272727272727273,0.22954545454545452
5593,2013-02-06,0.002631578947368421,0.6342105263157896,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.31842105263157894,0.002631578947368421,0.002631578947368421,0.028947368421052635,0.002631578947368421
5338,2013-02-06,0.001851851851851852,0.09444444444444444,0.4277777777777778,0.001851851851851852,0.001851851851851852,0.05740740740740741,0.001851851851851852,0.40925925925925927,0.001851851851851852,0.001851851851851852
5300,2013-02-06,0.19782608695652174,0.0891304347826087,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.45869565217391306,0.002173913043478261,0.1326086956521739,0.1108695652173913,0.002173913043478261
5358,2013-02-06,0.6796610169491526,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.01864406779661017,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.2898305084745763
5470,2013-02-06,0.13148148148148148,0.2796296296296296,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.4462962962962963,0.001851851851851852,0.05740740740740741,0.07592592592592592,0.001851851851851852
5400,2013-02-06,0.6452380952380953,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.05,0.28809523809523807,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381
5428,2013-02-06,0.0024390243902439024,0.22195121951219512,0.0024390243902439024,0.0024390243902439024,0.3195121951219512,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.4414634146341464
5432,2013-02-06,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.11714285714285713,0.002857142857142857,0.86,0.002857142857142857,0.002857142857142857
5444,2013-02-06,0.002325581395348837,0.7465116279069768,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.23488372093023255,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837
5484,2013-02-06,0.1542372881355932,0.3915254237288136,0.4423728813559322,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883
5485,2013-02-06,0.7519230769230769,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.2326923076923077
5266,2013-02-06,0.0022222222222222222,0.04666666666666667,0.49111111111111116,0.18,0.0022222222222222222,0.11333333333333333,0.0022222222222222222,0.0022222222222222222,0.024444444444444446,0.13555555555555554
5392,2013-02-06,0.08076923076923077,0.0038461538461538464,0.0038461538461538464,0.04230769230769231,0.04230769230769231,0.0038461538461538464,0.0038461538461538464,0.1576923076923077,0.0038461538461538464,0.6576923076923078
5256,2013-02-06,0.0024390243902439024,0.02682926829268293,0.41707317073170735,0.02682926829268293,0.0024390243902439024,0.5146341463414634,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024
5306,2013-02-06,0.001639344262295082,0.5918032786885246,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.3950819672131148,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.001639344262295082
5287,2013-02-07,0.001724137931034483,0.001724137931034483,0.03620689655172414,0.001724137931034483,0.001724137931034483,0.8810344827586207,0.001724137931034483,0.07068965517241378,0.001724137931034483,0.001724137931034483
5294,2013-02-07,0.8852941176470589,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0911764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353
5345,2013-02-07,0.28730158730158734,0.0015873015873015873,0.0015873015873015873,0.11269841269841269,0.0015873015873015873,0.09682539682539681,0.0015873015873015873,0.0015873015873015873,0.4936507936507937,0.0015873015873015873
5231,2013-02-07,0.0022222222222222222,0.04666666666666667,0.7355555555555556,0.0022222222222222222,0.06888888888888889,0.0022222222222222222,0.0022222222222222222,0.11333333333333333,0.024444444444444446,0.0022222222222222222
5267,2013-02-07,0.001639344262295082,0.001639344262295082,0.11639344262295082,0.001639344262295082,0.559016393442623,0.001639344262295082,0.001639344262295082,0.28032786885245903,0.001639344262295082,0.03442622950819672
5621,2013-02-07,0.8166666666666667,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.09444444444444444,0.07592592592592592,0.001851851851851852,0.001851851851851852,0.001851851851851852
5410,2013-02-07,0.0011904761904761906,0.5011904761904762,0.0011904761904761906,0.025,0.0011904761904761906,0.4654761904761905,0.0011904761904761906,0.0011904761904761906,0.0011904761904761906,0.0011904761904761906
5330,2013-02-07,0.17794117647058824,0.4132352941176471,0.0014705882352941176,0.0014705882352941176,0.016176470588235296,0.0014705882352941176,0.11911764705882352,0.0014705882352941176,0.11911764705882352,0.14852941176470588
5335,2013-02-07,0.0017857142857142859,0.0017857142857142859,0.09107142857142857,0.019642857142857146,0.0017857142857142859,0.8589285714285715,0.0017857142857142859,0.0017857142857142859,0.019642857142857146,0.0017857142857142859
5311,2013-02-07,0.13783783783783782,0.4621621621621622,0.002702702702702703,0.002702702702702703,0.1108108108108108,0.02972972972972973,0.002702702702702703,0.24594594594594593,0.002702702702702703,0.002702702702702703
5275,2013-02-07,0.0014925373134328358,0.0014925373134328358,0.1208955223880597,0.0014925373134328358,0.10597014925373134,0.5238805970149254,0.24029850746268658,0.0014925373134328358,0.0014925373134328358,0.0014925373134328358
5297,2013-02-07,0.0024390243902439024,0.2707317073170732,0.0024390243902439024,0.09999999999999999,0.0024390243902439024,0.3195121951219512,0.2951219512195122,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024
5317,2013-02-07,0.0020833333333333333,0.0020833333333333333,0.3770833333333334,0.0020833333333333333,0.0020833333333333333,0.29375,0.0020833333333333333,0.29375,0.02291666666666667,0.0020833333333333333
5373,2013-02-07,0.0017857142857142859,0.21607142857142855,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.37678571428571433,0.0017857142857142859,0.0017857142857142859,0.3946428571428572,0.0017857142857142859
5587,2013-02-08,0.09272727272727273,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.8927272727272727,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182
5370,2013-02-08,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.21785714285714283,0.5392857142857143,0.03928571428571429,0.18214285714285713,0.0035714285714285718,0.0035714285714285718
5313,2013-02-08,0.04285714285714286,0.0020408163265306124,0.04285714285714286,0.7367346938775511,0.0020408163265306124,0.0020408163265306124,0.022448979591836737,0.14489795918367346,0.0020408163265306124,0.0020408163265306124
5336,2013-02-08,0.7666666666666667,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.21764705882352942
5598,2013-02-08,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.24310344827586206,0.001724137931034483,0.743103448275862,0.001724137931034483
5302,2013-02-08,0.002325581395348837,0.002325581395348837,0.7465116279069768,0.14186046511627906,0.002325581395348837,0.002325581395348837,0.07209302325581396,0.002325581395348837,0.025581395348837212,0.002325581395348837
5236,2013-02-08,0.0014492753623188406,0.0014492753623188406,0.5086956521739131,0.0014492753623188406,0.0014492753623188406,0.0014492753623188406,0.24782608695652175,0.0014492753623188406,0.21884057971014492,0.01594202898550725
5243,2013-02-08,0.8204545454545454,0.002272727272727273,0.025,0.002272727272727273,0.002272727272727273,0.002272727272727273,0.13863636363636364,0.002272727272727273,0.002272727272727273,0.002272727272727273
5387,2013-02-08,0.2898305084745763,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.6966101694915254,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883
5395,2013-02-08,0.08367346938775509,0.20612244897959184,0.6959183673469388,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124
5401,2013-02-08,0.20166666666666666,0.48500000000000004,0.0016666666666666668,0.08499999999999999,0.0016666666666666668,0.0016666666666666668,0.051666666666666666,0.0016666666666666668,0.0016666666666666668,0.16833333333333333
5407,2013-02-08,0.11923076923076924,0.23461538461538461,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.08076923076923077,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.5423076923076923
5411,2013-02-08,0.0010309278350515464,0.11443298969072165,0.0010309278350515464,0.0010309278350515464,0.0010309278350515464,0.7536082474226804,0.0010309278350515464,0.0010309278350515464,0.12474226804123711,0.0010309278350515464
5412,2013-02-08,0.1603174603174603,0.14444444444444443,0.17619047619047618,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.28730158730158734,0.12857142857142856,0.09682539682539681
5554,2013-02-08,0.2671875,0.0015625,0.0015625,0.0015625,0.0015625,0.4859375,0.0015625,0.0640625,0.1734375,0.0015625
5460,2013-02-08,0.1542372881355932,0.476271186440678,0.3067796610169492,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.03559322033898305,0.01864406779661017
5461,2013-02-08,0.001724137931034483,0.12241379310344827,0.36379310344827587,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.05344827586206897,0.45
5535,2013-02-08,0.44821428571428573,0.0017857142857142859,0.4660714285714286,0.0017857142857142859,0.0017857142857142859,0.0732142857142857,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859
5530,2013-02-08,0.002127659574468085,0.002127659574468085,0.4276595744680851,0.002127659574468085,0.04468085106382979,0.002127659574468085,0.4702127659574468,0.002127659574468085,0.002127659574468085,0.04468085106382979
5527,2013-02-08,0.001282051282051282,0.308974358974359,0.591025641025641,0.014102564102564105,0.001282051282051282,0.014102564102564105,0.001282051282051282,0.001282051282051282,0.06538461538461537,0.001282051282051282
5502,2013-02-08,0.011956521739130435,0.0010869565217391304,0.6097826086956522,0.0010869565217391304,0.0010869565217391304,0.24021739130434785,0.011956521739130435,0.0010869565217391304,0.011956521739130435,0.10978260869565216
5513,2013-02-08,0.0016129032258064516,0.0016129032258064516,0.05,0.7435483870967742,0.0016129032258064516,0.0016129032258064516,0.08225806451612902,0.0016129032258064516,0.11451612903225807,0.0016129032258064516
5378,2013-02-08,0.0014925373134328358,0.28507462686567164,0.03134328358208956,0.24029850746268658,0.06119402985074626,0.016417910447761197,0.0014925373134328358,0.3597014925373134,0.0014925373134328358,0.0014925373134328358
5383,2013-02-08,0.0024390243902439024,0.0024390243902439024,0.051219512195121955,0.0024390243902439024,0.5146341463414634,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.19756097560975608,0.22195121951219512
5516,2013-02-08,0.021875000000000002,0.521875,0.44895833333333335,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667,0.0010416666666666667
5565,2013-02-09,0.0015625,0.2359375,0.0015625,0.0015625,0.1421875,0.0640625,0.0640625,0.0015625,0.4234375,0.0640625
5613,2013-02-09,0.002325581395348837,0.002325581395348837,0.23488372093023255,0.42093023255813955,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.32790697674418606
5548,2013-02-09,0.016666666666666666,0.0015151515151515152,0.0015151515151515152,0.0015151515151515152,0.21363636363636362,0.0015151515151515152,0.016666666666666666,0.5015151515151516,0.24393939393939396,0.0015151515151515152
5230,2013-02-09,0.0014084507042253522,0.24084507042253522,0.3676056338028169,0.0014084507042253522,0.2830985915492958,0.05774647887323943,0.04366197183098592,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522
5555,2013-02-09,0.5148648648648649,0.0013513513513513514,0.0013513513513513514,0.0013513513513513514,0.0013513513513513514,0.08243243243243242,0.36621621621621625,0.0013513513513513514,0.02837837837837838,0.0013513513513513514
5409,2013-02-09,0.03142857142857143,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.20285714285714285,0.002857142857142857,0.7171428571428572,0.002857142857142857,0.03142857142857143
5624,2013-02-09,0.0016129032258064516,0.0016129032258064516,0.27580645161290324,0.0016129032258064516,0.0016129032258064516,0.21129032258064515,0.25967741935483873,0.24354838709677418,0.0016129032258064516,0.0016129032258064516
5474,2013-02-09,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.3979166666666667,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.5854166666666667
5403,2013-02-09,0.3081632653061224,0.36938775510204086,0.22653061224489796,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.08367346938775509
5258,2013-02-09,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.34655172413793106,0.08793103448275862,0.001724137931034483,0.34655172413793106,0.001724137931034483,0.1396551724137931,0.07068965517241378
5341,2013-02-09,0.013253012048192772,0.02530120481927711,0.1819277108433735,0.0012048192771084338,0.04939759036144578,0.0012048192771084338,0.13373493975903614,0.0012048192771084338,0.0012048192771084338,0.591566265060241
5232,2013-02-09,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.03235294117647059,0.41470588235294115,0.41470588235294115,0.12058823529411763,0.0029411764705882353
5347,2013-02-09,0.13863636363636364,0.002272727272727273,0.025,0.002272727272727273,0.002272727272727273,0.22954545454545452,0.04772727272727273,0.025,0.002272727272727273,0.525
5262,2013-02-09,0.01746031746031746,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.6047619047619048,0.0015873015873015873,0.0015873015873015873,0.3666666666666667,0.0015873015873015873
