doc_id,year,chunk,dominant_topic,max_theta
2514,2008,5,5,0.5392857142857143
2531,2008,5,8,0.4891891891891892
2595,2008,5,2,0.5033333333333333
2602,2008,5,2,0.3102564102564102
2613,2008,5,6,0.4481481481481481
2631,2008,5,9,0.4725490196078432
2644,2008,5,2,0.8304347826086957
2510,2008,5,0,0.4878787878787879
2597,2008,5,9,0.869811320754717
2457,2008,5,7,0.7195652173913044
2447,2008,5,6,0.5340425531914894
2439,2008,5,0,0.5787878787878789
2434,2008,5,9,0.4442307692307692
2436,2008,5,6,0.7205128205128205
2445,2008,5,7,0.7275
2486,2008,5,6,0.5477272727272727
2598,2008,5,7,0.5654545454545454
2617,2008,5,8,0.4366666666666666
2620,2008,5,2,0.6483870967741936
2449,2008,5,2,0.4529411764705882
2630,2008,5,1,0.45
2448,2008,5,0,0.5552631578947369
2646,2008,5,9,0.4441176470588235
2517,2008,5,7,0.4039999999999999
2559,2008,5,7,0.3950819672131148
2648,2008,5,4,0.2581395348837209
2507,2008,5,0,0.35
2658,2008,5,8,0.360377358490566
2544,2008,5,9,0.5229166666666667
2536,2008,5,0,0.5033333333333333
2440,2008,5,1,0.8115384615384615
2555,2008,5,0,0.6378787878787879
2444,2008,5,9,0.9387096774193548
2506,2008,5,1,0.48125
2587,2008,5,6,0.5162162162162163
2589,2008,5,8,0.6365384615384616
2519,2008,5,7,0.3984126984126984
2565,2008,5,7,0.3358974358974358
2573,2008,5,7,0.8681818181818183
2454,2008,5,5,0.4269230769230769
2601,2008,5,4,0.5815789473684211
2609,2008,5,9,0.6090909090909091
2453,2008,5,0,0.8220000000000001
2651,2008,5,1,0.6033333333333334
2625,2008,5,6,0.4674418604651163
2455,2008,5,3,0.6708333333333334
2520,2008,5,2,0.4660714285714286
2452,2008,5,5,0.8288461538461539
2530,2008,5,1,0.525
2461,2008,5,6,0.4081081081081081
2550,2008,5,9,0.5025000000000001
2464,2008,5,1,0.4147058823529411
2465,2008,5,2,0.3964285714285714
2647,2008,5,4,0.4775
2605,2008,5,2,0.3964285714285714
2618,2008,5,5,0.3916666666666666
2515,2008,5,6,0.5807692307692307
2488,2008,5,4,0.5551724137931034
2473,2008,5,2,0.4674418604651163
2471,2008,5,0,0.6346938775510205
2572,2008,5,0,0.5432432432432432
2497,2008,5,8,0.753125
2585,2008,5,6,0.7131578947368421
2548,2008,5,7,0.7577777777777778
2584,2008,5,2,0.3934782608695652
2579,2008,5,1,0.3916666666666666
2659,2008,5,9,0.3615384615384615
2662,2008,5,7,0.4733333333333333
2590,2008,5,5,0.4678571428571428
2614,2008,5,6,0.562
2610,2008,5,2,0.6314285714285715
2435,2008,5,0,0.5275000000000001
2634,2008,5,9,0.8395348837209302
2599,2008,5,9,0.6018181818181818
2477,2008,5,8,0.3701754385964912
2503,2008,5,1,0.5021739130434782
2490,2008,5,8,0.3941176470588236
2626,2008,5,1,0.4862068965517241
2552,2008,5,1,0.5634146341463415
2442,2008,5,6,0.5153846153846154
2560,2008,5,4,0.5390243902439025
2562,2008,5,4,0.3915254237288136
2542,2008,5,2,0.402
2574,2008,5,7,0.5305555555555556
2496,2008,5,9,0.5807017543859649
2638,2008,5,1,0.7275862068965517
2604,2008,5,7,0.3681818181818181
2632,2008,5,2,0.5035714285714286
2475,2008,5,7,0.471875
2498,2008,5,1,0.4384615384615385
2635,2008,5,6,0.5016129032258064
2553,2008,5,9,0.2711538461538461
2505,2008,5,2,0.41875
2547,2008,5,9,0.4878787878787879
2541,2008,5,5,0.4044776119402985
2431,2008,5,5,0.5275000000000001
2459,2008,5,3,0.4763157894736842
2556,2008,5,5,0.4358490566037736
2537,2008,5,7,0.5553191489361703
2508,2008,5,7,0.5410256410256411
2643,2008,5,5,0.6466666666666667
2593,2008,5,9,0.4918367346938775
2650,2008,5,4,0.4795454545454545
2466,2008,5,4,0.8185185185185185
2512,2008,5,9,0.7921052631578948
2583,2008,5,9,0.7312500000000001
2636,2008,5,7,0.5666666666666667
2655,2008,5,6,0.3785714285714285
2469,2008,5,4,0.4678571428571428
2645,2008,5,4,0.9325581395348838
2467,2008,5,7,0.4510204081632653
2615,2008,5,5,0.5742857142857143
2628,2008,5,5,0.4423728813559322
2540,2008,5,7,0.6022222222222222
2566,2008,5,6,0.575925925925926
2492,2008,5,7,0.5193548387096775
2571,2008,5,6,0.5910714285714286
2458,2008,5,2,0.3119047619047619
2640,2008,5,6,0.4472222222222222
2660,2008,5,6,0.8304347826086957
2603,2008,5,4,0.9604166666666668
2549,2008,5,1,0.8264705882352942
2534,2008,5,0,0.617948717948718
2623,2008,5,5,0.5203703703703704
2561,2008,5,3,0.4763157894736842
2451,2008,5,7,0.3447368421052632
2437,2008,5,5,0.5484848484848486
2586,2008,5,5,0.7025
2558,2008,5,3,0.5525
2526,2008,5,7,0.5553191489361703
2594,2008,5,8,0.4906976744186047
2637,2008,5,1,0.4897435897435898
2578,2008,5,6,0.3293103448275862
2619,2008,5,5,0.525
2545,2008,5,1,0.3553846153846154
2607,2008,5,7,0.502
2557,2008,5,1,0.4102040816326531
2568,2008,5,7,0.4327586206896552
2576,2008,5,7,0.4563636363636364
2532,2008,5,1,0.5171428571428572
2582,2008,5,8,0.4906976744186047
2483,2008,5,2,0.4754385964912281
2528,2008,5,8,0.4327586206896552
2538,2008,5,2,0.6033333333333334
2581,2008,5,1,0.4137254901960784
2575,2008,5,7,0.402
2474,2008,5,4,0.7472727272727273
2522,2008,5,8,0.802
2539,2008,5,0,0.7862745098039216
2612,2008,5,7,0.4170731707317073
2624,2008,5,6,0.6543478260869565
2433,2008,5,4,0.5372093023255814
2608,2008,5,4,0.6386363636363637
2622,2008,5,9,0.5537313432835821
2600,2008,5,0,0.3516666666666667
2524,2008,5,2,0.5976190476190476
2432,2008,5,8,0.6028571428571429
2470,2008,5,8,0.4725490196078432
2529,2008,5,8,0.4624999999999999
2569,2008,5,8,0.5045454545454545
2543,2008,5,5,0.6982142857142858
2577,2008,5,1,0.3480769230769231
2653,2008,5,3,0.444
2591,2008,5,0,0.5457142857142857
2438,2008,5,2,0.4604166666666667
2480,2008,5,0,0.7205128205128205
2443,2008,5,3,0.7847826086956522
2495,2008,5,9,0.8025
2580,2008,5,2,0.3982758620689655
2554,2008,5,4,0.4568181818181818
2482,2008,5,0,0.8558823529411765
2523,2008,5,4,0.523913043478261
2629,2008,5,4,0.8058823529411765
2546,2008,5,6,0.5583333333333333
2654,2008,5,4,0.5437500000000001
2663,2008,5,4,0.5634146341463415
2611,2008,5,2,0.8025
2652,2008,5,8,0.4547619047619048
2487,2008,5,7,0.5923076923076923
2460,2008,5,9,0.6446428571428572
2649,2008,5,8,0.7131578947368421
2450,2008,5,4,0.5861538461538461
2516,2008,5,9,0.5019230769230769
2518,2008,5,2,0.4529411764705882
2621,2008,5,4,0.6022222222222222
2551,2008,5,0,0.4384615384615385
2564,2008,5,9,0.35625
2657,2008,5,5,0.5203703703703704
2535,2008,5,5,0.71
2504,2008,5,8,0.55
2501,2008,5,7,0.462
2570,2008,5,5,0.42
2491,2008,5,6,0.7025
2639,2008,5,1,0.7382352941176471
2567,2008,5,2,0.675
2596,2008,5,9,0.642
2479,2008,5,5,0.4795454545454545
2441,2008,5,9,0.7035087719298246
2489,2008,5,5,0.4547619047619048
2527,2008,5,6,0.6108695652173913
2533,2008,5,4,0.35
2509,2008,5,6,0.9727272727272728
2641,2008,5,3,0.5742857142857143
2462,2008,5,9,0.5181818181818182
2642,2008,5,6,0.6244444444444445
2563,2008,5,0,0.3553846153846154
2485,2008,5,1,0.5911764705882353
2499,2008,5,6,0.4106060606060606
2463,2008,5,6,0.3712328767123288
2633,2008,5,8,0.4137254901960784
2513,2008,5,6,0.5153846153846154
2511,2008,5,6,0.5041666666666667
2500,2008,5,9,0.668421052631579
2476,2008,5,4,0.3871428571428572
2478,2008,5,3,0.7020000000000001
2592,2008,5,8,0.5742857142857143
2606,2008,5,7,0.3903225806451613
2627,2008,5,4,0.6166666666666667
2521,2008,5,4,0.682608695652174
2656,2008,5,4,0.2711538461538461
2757,2009,6,4,0.8440000000000001
2754,2009,6,7,0.8241935483870968
2747,2009,6,2,0.3926829268292683
2912,2009,6,3,0.604
2894,2009,6,1,0.3775
2726,2009,6,3,0.6028571428571429
2817,2009,6,1,0.7025
2820,2009,6,0,0.5704545454545454
2832,2009,6,8,0.5962962962962963
2865,2009,6,1,0.327027027027027
2815,2009,6,4,0.6821428571428572
2791,2009,6,7,0.3767857142857143
2799,2009,6,8,0.5583333333333333
2704,2009,6,7,0.5035714285714286
2763,2009,6,1,0.5772727272727273
2701,2009,6,0,0.5458333333333333
2837,2009,6,1,0.3926829268292683
2736,2009,6,1,0.6703703703703704
2782,2009,6,1,0.4918367346938775
2872,2009,6,3,0.3810810810810811
2672,2009,6,1,0.5954545454545455
2741,2009,6,5,0.7434782608695653
2884,2009,6,4,0.531578947368421
2753,2009,6,6,0.5162162162162163
2738,2009,6,8,0.5260869565217391
2866,2009,6,8,0.4735294117647059
2800,2009,6,9,0.7000000000000001
2790,2009,6,0,0.3033333333333333
2822,2009,6,2,0.9357142857142856
2905,2009,6,1,0.442
2722,2009,6,8,0.6605263157894737
2788,2009,6,0,0.3725806451612903
2919,2009,6,3,0.4703125
2688,2009,6,9,0.5410256410256411
2719,2009,6,6,0.378125
2913,2009,6,0,0.3865384615384615
2774,2009,6,8,0.3264705882352941
2693,2009,6,5,0.3792452830188679
2717,2009,6,7,0.4063829787234043
2785,2009,6,3,0.354054054054054
2713,2009,6,1,0.4918367346938775
2670,2009,6,1,0.8515151515151516
2804,2009,6,1,0.2520833333333333
2727,2009,6,4,0.6863636363636364
2887,2009,6,3,0.4619047619047619
2682,2009,6,1,0.5574074074074075
2883,2009,6,1,0.3964285714285714
2876,2009,6,5,0.440625
2692,2009,6,8,0.5861111111111111
2847,2009,6,7,0.5490566037735849
2680,2009,6,1,0.475
2864,2009,6,2,0.55
2812,2009,6,9,0.8642857142857142
2772,2009,6,2,0.6130434782608696
2760,2009,6,9,0.644
2732,2009,6,3,0.7134615384615385
2743,2009,6,5,0.7097560975609757
2735,2009,6,9,0.5133333333333334
2775,2009,6,1,0.7875
2758,2009,6,1,0.5679245283018868
2863,2009,6,7,0.3264705882352941
2784,2009,6,5,0.5181818181818182
2802,2009,6,5,0.5910714285714286
2811,2009,6,3,0.4653846153846154
2816,2009,6,6,0.6895833333333333
2896,2009,6,4,0.5171428571428572
2702,2009,6,7,0.4906976744186047
2818,2009,6,7,0.5456521739130435
2819,2009,6,1,0.7000000000000001
2892,2009,6,1,0.74
2873,2009,6,2,0.2774999999999999
2679,2009,6,1,0.4936507936507937
2751,2009,6,3,0.3282608695652174
2749,2009,6,3,0.524
2850,2009,6,2,0.4102040816326531
2853,2009,6,3,0.7585365853658537
2783,2009,6,3,0.4137254901960784
2841,2009,6,8,0.7171428571428572
2834,2009,6,6,0.6108695652173913
2771,2009,6,6,0.7434782608695653
2756,2009,6,5,0.459090909090909
2899,2009,6,7,0.5738095238095239
2874,2009,6,8,0.562
2699,2009,6,0,0.4194444444444444
2683,2009,6,9,0.7892857142857144
2681,2009,6,2,0.622
2710,2009,6,3,0.6393939393939394
2689,2009,6,1,0.615909090909091
2690,2009,6,8,0.8500000000000001
2665,2009,6,8,0.4351351351351352
2685,2009,6,8,0.9727272727272728
2870,2009,6,1,0.5911764705882353
2721,2009,6,5,0.482
2718,2009,6,7,0.7171428571428572
2768,2009,6,3,0.3887096774193548
2767,2009,6,1,0.402
2849,2009,6,9,0.3877192982456141
2778,2009,6,2,0.5403846153846155
2745,2009,6,3,0.5456140350877193
2664,2009,6,1,0.85
2824,2009,6,4,0.5326530612244899
2821,2009,6,5,0.694871794871795
2807,2009,6,8,0.8304347826086957
2891,2009,6,1,0.364
2904,2009,6,7,0.6404255319148936
2809,2009,6,1,0.5388888888888889
2844,2009,6,2,0.753125
2893,2009,6,5,0.6191489361702128
2858,2009,6,9,0.462
2808,2009,6,3,0.4658536585365854
2856,2009,6,3,0.597872340425532
2823,2009,6,6,0.8638888888888889
2691,2009,6,5,0.503125
2848,2009,6,3,0.6166666666666667
2857,2009,6,5,0.338095238095238
2715,2009,6,1,0.3016666666666667
2780,2009,6,8,0.5800000000000001
2673,2009,6,5,0.4147058823529411
2907,2009,6,5,0.5432432432432432
2769,2009,6,3,0.915217391304348
2676,2009,6,3,0.5392857142857143
2764,2009,6,9,0.4111111111111111
2744,2009,6,4,0.5962962962962963
2728,2009,6,1,0.7118421052631579
2920,2009,6,2,0.4128205128205128
2765,2009,6,3,0.8183673469387756
2825,2009,6,2,0.440625
2882,2009,6,4,0.3746987951807229
2755,2009,6,2,0.3065217391304348
2667,2009,6,3,0.6028571428571429
2827,2009,6,6,0.2195652173913043
2860,2009,6,4,0.5742857142857143
2897,2009,6,4,0.4384615384615385
2759,2009,6,8,0.4018181818181818
2762,2009,6,5,0.4370967741935484
2730,2009,6,7,0.8016666666666666
2668,2009,6,4,0.4911111111111111
2674,2009,6,9,0.5861538461538461
2898,2009,6,3,0.5206896551724138
2839,2009,6,5,0.6485294117647059
2843,2009,6,7,0.5362068965517242
2711,2009,6,4,0.5355555555555556
2761,2009,6,6,0.402
2739,2009,6,7,0.5645833333333333
2806,2009,6,3,0.6333333333333333
2684,2009,6,3,0.5944444444444444
2840,2009,6,6,0.5800000000000001
2909,2009,6,6,0.4351351351351352
2829,2009,6,2,0.903921568627451
2914,2009,6,2,0.4351351351351352
2698,2009,6,6,0.6783783783783784
2723,2009,6,3,0.3133333333333333
2779,2009,6,4,0.6609756097560976
2801,2009,6,7,0.6138888888888889
2915,2009,6,7,0.3615384615384615
2750,2009,6,7,0.775
2746,2009,6,9,0.8964912280701754
2720,2009,6,6,0.6028571428571429
2798,2009,6,2,0.2796296296296296
2737,2009,6,7,0.3884615384615384
2797,2009,6,7,0.4137254901960784
2852,2009,6,0,0.288095238095238
2776,2009,6,6,0.5029411764705882
2793,2009,6,9,0.7377358490566038
2678,2009,6,9,0.846875
2716,2009,6,7,0.8132075471698114
2805,2009,6,7,0.5837209302325582
2923,2009,6,3,0.5666666666666667
2792,2009,6,3,0.5072289156626506
2859,2009,6,6,0.562
2910,2009,6,6,0.3285714285714286
2742,2009,6,2,0.5477272727272727
2703,2009,6,0,0.5271186440677966
2833,2009,6,7,0.6156626506024097
2881,2009,6,6,0.7068181818181819
2814,2009,6,5,0.4510204081632653
2810,2009,6,6,0.5910714285714286
2724,2009,6,8,0.3431818181818182
2773,2009,6,1,0.6404255319148936
2700,2009,6,1,0.784375
2781,2009,6,6,0.5931818181818183
2869,2009,6,3,0.5189655172413793
2855,2009,6,1,0.6972222222222223
2906,2009,6,4,0.862
2705,2009,6,3,0.4277777777777778
2748,2009,6,4,0.4534246575342466
2889,2009,6,6,0.6794117647058824
2917,2009,6,3,0.5645833333333333
2831,2009,6,3,0.511764705882353
2714,2009,6,7,0.6432835820895523
2918,2009,6,5,0.6452380952380953
2862,2009,6,3,0.4257575757575758
2740,2009,6,2,0.2903846153846153
2696,2009,6,7,0.4735294117647059
2695,2009,6,4,0.546969696969697
2836,2009,6,7,0.6966101694915254
2845,2009,6,3,0.3877192982456141
2712,2009,6,4,0.5788461538461539
2838,2009,6,9,0.8065217391304348
2911,2009,6,0,0.5820000000000001
2770,2009,6,2,0.3654545454545455
2875,2009,6,8,0.7470588235294118
2733,2009,6,7,0.4714285714285715
2813,2009,6,0,0.4674418604651163
2854,2009,6,5,0.5025000000000001
2867,2009,6,2,0.3157142857142857
2697,2009,6,3,0.35
2709,2009,6,4,0.5647887323943662
2828,2009,6,0,0.3347222222222222
2803,2009,6,2,0.4652173913043478
2826,2009,6,4,0.6214285714285714
2830,2009,6,8,0.4775
2885,2009,6,3,0.9408163265306124
2900,2009,6,0,0.3950819672131148
2694,2009,6,4,0.5280701754385965
2916,2009,6,5,0.5490566037735849
2794,2009,6,1,0.273076923076923
2786,2009,6,6,0.3852941176470588
2666,2009,6,4,0.7065573770491803
2901,2009,6,9,0.2616438356164384
2868,2009,6,9,0.342
2835,2009,6,5,0.5854166666666667
2925,2009,6,3,0.346551724137931
2851,2009,6,9,0.3065217391304348
2861,2009,6,3,0.2707317073170732
2777,2009,6,3,0.4015384615384615
2708,2009,6,0,0.7875
2895,2009,6,4,0.6807692307692308
2924,2009,6,4,0.534375
2922,2009,6,5,0.5127659574468085
2921,2009,6,1,0.9790697674418604
2888,2009,6,6,0.4340909090909091
2729,2009,6,3,0.5836363636363636
2886,2009,6,5,0.718867924528302
2787,2009,6,9,0.7457142857142858
2706,2009,6,4,0.476271186440678
2669,2009,6,4,0.3902777777777778
2687,2009,6,1,0.6378787878787879
2677,2009,6,1,0.6224137931034484
2671,2009,6,0,0.3915254237288136
2731,2009,6,0,0.3991150442477876
2725,2009,6,9,0.5275000000000001
2707,2009,6,1,0.4072463768115942
2842,2009,6,7,0.6365079365079366
2871,2009,6,7,0.3
2846,2009,6,4,0.4018181818181818
2877,2009,6,6,0.6435897435897436
2879,2009,6,3,0.802
2752,2009,6,6,0.5153846153846154
2890,2009,6,4,0.3519480519480519
2686,2009,6,2,0.3979166666666667
2903,2009,6,2,0.742
2902,2009,6,7,0.4652173913043478
2796,2009,6,4,0.6692307692307693
2795,2009,6,3,0.8830508474576272
2789,2009,6,6,0.5153846153846154
2880,2009,6,3,0.5362068965517242
2766,2009,6,9,0.5617647058823529
2908,2009,6,9,0.5016129032258064
2675,2009,6,4,0.595945945945946
2734,2009,6,3,0.41875
2878,2009,6,7,0.5418918918918919
2990,2009,6,4,0.4808219178082192
3124,2009,6,3,0.6696969696969698
2972,2009,6,2,0.430952380952381
3173,2009,6,8,0.4870967741935483
3137,2009,6,7,0.3282608695652174
3131,2009,6,1,0.6543478260869565
3191,2009,6,5,0.5837209302325582
3025,2009,6,1,0.4568181818181818
2974,2009,6,4,0.5055555555555555
2930,2009,6,8,0.4147058823529411
3110,2009,6,2,0.6783783783783784
2983,2009,6,2,0.7240000000000001
2988,2009,6,6,0.617948717948718
3159,2009,6,7,0.4754385964912281
3064,2009,6,7,0.4870967741935483
2967,2009,6,0,0.5509803921568628
3190,2009,6,1,0.4851851851851851
2975,2009,6,1,0.5340425531914894
3101,2009,6,0,0.3886363636363636
3079,2009,6,3,0.4025
3067,2009,6,7,0.5836363636363636
3030,2009,6,5,0.4236842105263158
2945,2009,6,7,0.4658536585365854
3181,2009,6,0,0.327906976744186
3026,2009,6,0,0.5673913043478261
3033,2009,6,7,0.7303030303030303
3029,2009,6,6,0.5525
3066,2009,6,7,0.7979591836734694
3005,2009,6,1,0.3907407407407408
3009,2009,6,2,0.3258064516129032
3170,2009,6,2,0.6868421052631579
3062,2009,6,0,0.3717391304347826
2947,2009,6,9,0.4403508771929825
3084,2009,6,5,0.4764705882352941
3056,2009,6,8,0.3792452830188679
3048,2009,6,0,0.3397058823529412
2991,2009,6,8,0.8916666666666667
3001,2009,6,1,0.48125
3074,2009,6,8,0.659375
2931,2009,6,8,0.4763157894736842
3163,2009,6,7,0.6927272727272727
2928,2009,6,9,0.5938775510204082
2948,2009,6,2,0.5305555555555556
3145,2009,6,2,0.35
3142,2009,6,4,0.4688888888888889
3175,2009,6,8,0.3355555555555555
3169,2009,6,1,0.534375
3076,2009,6,9,0.3871794871794872
2949,2009,6,9,0.4688888888888889
3092,2009,6,6,0.5035714285714286
3044,2009,6,2,0.3833333333333333
3143,2009,6,5,0.3457142857142857
2958,2009,6,1,0.4702127659574468
3011,2009,6,0,0.6365853658536585
2936,2009,6,2,0.3934782608695652
3141,2009,6,6,0.3865384615384615
3122,2009,6,6,0.575925925925926
3178,2009,6,1,0.7829268292682927
3027,2009,6,6,0.5931818181818183
3012,2009,6,0,0.5666666666666667
2962,2009,6,0,0.8562500000000001
3081,2009,6,1,0.7457142857142858
2944,2009,6,9,0.440625
3165,2009,6,9,0.5787878787878789
3006,2009,6,6,0.3625
3127,2009,6,1,0.6508771929824562
3177,2009,6,1,0.7055555555555556
3065,2009,6,6,0.6696969696969698
3045,2009,6,5,0.51375
3192,2009,6,4,0.5875
2969,2009,6,6,0.3374999999999999
2935,2009,6,8,0.6687500000000001
3037,2009,6,9,0.735
3162,2009,6,0,0.3033333333333333
3114,2009,6,8,0.4351351351351352
3042,2009,6,9,0.5577777777777778
3104,2009,6,0,0.4754385964912281
3096,2009,6,8,0.5457142857142857
3176,2009,6,1,0.8135135135135135
2957,2009,6,6,0.4414634146341464
3050,2009,6,4,0.7577777777777778
3018,2009,6,8,0.4063829787234043
3052,2009,6,2,0.6576923076923078
3055,2009,6,9,0.5018518518518519
3049,2009,6,5,0.6098039215686275
2966,2009,6,1,0.3707692307692308
3111,2009,6,6,0.5484848484848486
3057,2009,6,0,0.9785714285714286
2971,2009,6,2,0.7965517241379311
3138,2009,6,6,0.5746666666666667
3121,2009,6,8,0.4033333333333333
3120,2009,6,5,0.3827586206896551
2939,2009,6,1,0.4351351351351352
3102,2009,6,2,0.5222222222222223
3117,2009,6,6,0.617948717948718
3156,2009,6,5,0.4674418604651163
3059,2009,6,0,0.6942307692307692
3153,2009,6,5,0.5549999999999999
3078,2009,6,6,0.4314285714285714
3075,2009,6,8,0.7367346938775511
3187,2009,6,2,0.5807692307692307
3180,2009,6,1,0.306060606060606
3123,2009,6,2,0.597872340425532
3032,2009,6,0,0.5275000000000001
3069,2009,6,0,0.4098591549295775
3021,2009,6,8,0.508955223880597
2994,2009,6,1,0.7355555555555556
2998,2009,6,9,0.3775
2934,2009,6,7,0.4063829787234043
2959,2009,6,6,0.5390243902439025
3022,2009,6,5,0.6416666666666667
3028,2009,6,0,0.5029411764705882
3103,2009,6,6,0.4358490566037736
3003,2009,6,1,0.656896551724138
2961,2009,6,5,0.5896551724137932
3053,2009,6,9,0.755072463768116
3154,2009,6,2,0.4826923076923077
3016,2009,6,5,0.3589285714285714
3031,2009,6,7,0.482
3085,2009,6,8,0.3354166666666667
3134,2009,6,5,0.3851063829787234
2984,2009,6,4,0.3489795918367347
2996,2009,6,0,0.2911111111111111
3128,2009,6,1,0.5596153846153846
3146,2009,6,4,0.4619047619047619
3088,2009,6,5,0.7880952380952382
3152,2009,6,6,0.7775000000000001
3058,2009,6,6,0.3394366197183099
3155,2009,6,7,0.5549999999999999
3164,2009,6,7,0.2921052631578947
3017,2009,6,4,0.8025
3041,2009,6,2,0.3349206349206349
3119,2009,6,5,0.7606060606060606
2951,2009,6,7,0.6605263157894737
2956,2009,6,7,0.5038461538461538
2992,2009,6,7,0.5020833333333333
3106,2009,6,5,0.6576923076923078
3135,2009,6,2,0.6961538461538462
3094,2009,6,7,0.9472222222222224
3166,2009,6,9,0.65
3130,2009,6,6,0.4476923076923077
2987,2009,6,6,0.3516666666666667
3082,2009,6,2,0.306060606060606
3089,2009,6,2,0.6270833333333333
2985,2009,6,1,0.55
3113,2009,6,7,0.5457142857142857
2932,2009,6,2,0.8310344827586207
2978,2009,6,7,0.5146341463414634
3040,2009,6,7,0.3615384615384615
3168,2009,6,9,0.6342105263157896
2946,2009,6,5,0.7527777777777778
3179,2009,6,6,0.6078947368421053
2938,2009,6,4,0.5133333333333334
3148,2009,6,3,0.4225806451612903
3013,2009,6,4,0.5645833333333333
3183,2009,6,4,0.6840909090909091
2929,2009,6,6,0.3544117647058823
2943,2009,6,8,0.511764705882353
3116,2009,6,2,0.4466666666666667
2954,2009,6,9,0.4025
2950,2009,6,4,0.7112903225806452
3047,2009,6,6,0.4057692307692307
3007,2009,6,7,0.3133333333333333
3019,2009,6,4,0.3954545454545455
3073,2009,6,6,0.5516666666666666
3038,2009,6,3,0.694871794871795
3144,2009,6,5,0.4672413793103449
3077,2009,6,7,0.553061224489796
3186,2009,6,4,0.5904109589041097
3132,2009,6,2,0.5525
3063,2009,6,8,0.5016666666666667
3167,2009,6,0,0.562
3097,2009,6,7,0.4547619047619048
2965,2009,6,6,0.5854166666666667
3070,2009,6,6,0.4927272727272727
3071,2009,6,2,0.5666666666666667
3086,2009,6,1,0.4276595744680851
3150,2009,6,6,0.6490196078431373
3109,2009,6,4,0.5671052631578948
3133,2009,6,6,0.4314285714285714
2981,2009,6,6,0.5788461538461539
2964,2009,6,7,0.756140350877193
3136,2009,6,2,0.5166666666666667
3161,2009,6,5,0.3129032258064516
2977,2009,6,1,0.4911111111111111
2927,2009,6,6,0.4228070175438597
2997,2009,6,8,0.3984126984126984
3100,2009,6,4,0.5086956521739131
3108,2009,6,9,0.4660714285714286
3149,2009,6,1,0.5456521739130435
2937,2009,6,9,0.4634615384615385
3151,2009,6,2,0.573469387755102
3189,2009,6,0,0.975
